id;area_km2;municipio;cod_estado;cod_class;class;obs;st_astext
1711;5.5532603404013965e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((333036.1058926806 7441678.194257332,332994.8451155914 7441780.994268885,332943.00960405567 7441994.042194664,332950.7258089198 7441991.943031905,332957.88038042607 7441990.930316426,332970.5779402972 7441985.608658653,332984.862637309 7441985.768396379,332999.22063152003 7441979.372553207,333006.9612505145 7441975.088176528,333021.33143855655 7441967.59972469,333048.3869005941 7441955.882147008,333057.8062523603 7441948.884696363,333075.5338992509 7441935.970099172,333089.3118680365 7441932.299532467,333106.41680522106 7441925.934314603,333131.2134477586 7441919.655018534,333141.6400056671 7441920.864231226,333152.1153863984 7441917.703079384,333164.7639867431 7441916.751647373,333173.1515606048 7441903.732638345,333177.2048791754 7441885.201610023,333189.4382734037 7441872.225577336,333204.8155616495 7441872.943676561,333217.5312224233 7441865.982986435,333234.08661426784 7441859.611524618,333244.62902292283 7441850.441112838,333260.6471765303 7441842.970912693,333276.68360817793 7441833.861826345,333289.83274458465 7441837.286762768,333322.7529895461 7441743.134321388,333309.6100294702 7441739.163142022,333286.56565233076 7441736.174136957,333251.4222499605 7441734.14272285,333220.1490645661 7441729.969023371,333197.67241543037 7441725.347153477,333175.22018708166 7441718.540100726,333150.5459602596 7441713.893612585,333133.0017499798 7441710.419462647,333112.7227513923 7441705.822021402,333094.0858601474 7441701.789260482,333079.83197047486 7441698.898176143,333067.22628707136 7441696.02550181,333051.3608462836 7441689.838247415,333036.1058926806 7441678.194257332)))
1712;2.5391186473364665e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((330944.98352603265 7441072.284024116,330936.4633006272 7441145.397156806,331212.2481216405 7441197.688137289,331223.0075623754 7441169.399969678,331231.9088726878 7441159.666440006,331272.56336033694 7441160.1259160675,331272.19304025744 7441095.6536091985,330944.98352603265 7441072.284024116)))
1713;3.0827961899183663e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((351348.29252770974 7446356.19284573,351337.57121100824 7446356.632806552,351323.1788506432 7446367.009372495,351318.9854157409 7446374.208445817,351316.4039309132 7446385.1122192945,351315.29430016316 7446399.9925455935,351314.76406376436 7446411.873045408,351308.5128626868 7446432.576895053,351302.5119811251 7446455.742391498,351287.4401960167 7446506.824642403,351280.7916960297 7446526.02186898,351273.5922990587 7446545.350239394,351262.438577408 7446561.6337146135,351258.83397882746 7446564.876756201,351257.65614846523 7446572.788982562,351346.2733365222 7446559.461073656,351432.1100879897 7446549.383922752,351508.14077772666 7446502.868361759,351499.27131867793 7446482.834022464,351490.7064777288 7446459.7971207695,351480.00860111514 7446430.181405562,351472.30202270596 7446403.737639281,351468.6071447917 7446388.399768087,351465.13822781894 7446377.982389234,351459.6822188791 7446373.96631928,351404.1315421724 7446364.397928705,351348.29252770974 7446356.19284573)))
1714;9.375597784923387e-13;Atibaia;SP;1;Nova Edificação;NULL;MULTIPOLYGON(((334724.59623682895 7450157.664423201,334701.3397403771 7450172.714327736,334684.0877965182 7450191.657033011,334680.0951544331 7450204.732759064,334687.39927037904 7450240.346052645,334708.0424171443 7450312.732737578,334749.8567872055 7450309.913781326,334766.8528449297 7450214.435856088,334772.03520411253 7450193.173373291,334778.981145244 7450161.543909213,334724.59623682895 7450157.664423201)))
1715;2.139164233522605e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((347206.3390037465 7450371.897522759,347162.2373331466 7450491.706241691,347340.8806413981 7450548.189618278,347391.00532204873 7450430.6278541675,347206.3390037465 7450371.897522759)))
1716;2.653686971719685e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((333668.352327922 7437052.582768732,333662.1791366029 7437064.206006126,333653.54418723227 7437075.033352421,333640.5062461286 7437086.630837394,333623.81294172944 7437105.834138757,333613.6920769325 7437126.749386683,333961.1143207661 7437226.206849748,333985.196714717 7437184.691575134,333995.38702290354 7437157.495644047,334000.3970108407 7437151.543375278,333668.352327922 7437052.582768732)))
1717;6.506802267497061e-12;Atibaia;SP;3;Supressão de Vergetação;NULL;MULTIPOLYGON(((330302.839365376 7448155.688633136,330278.7509751747 7448243.964582821,330290.66982208914 7448259.404444826,330316.73095510213 7448288.122966111,330352.6487480244 7448320.232748922,330394.03845129954 7448354.590878128,330495.37057566724 7448435.542274224,330600.9156042307 7448532.939237399,330682.58580678696 7448602.735524421,330748.95267149026 7448664.706134057,330772.50747342117 7448526.133071255,330546.13792715233 7448321.329898424,330473.1653156462 7448260.378023341,330367.05488640734 7448164.615062293,330302.839365376 7448155.688633136)))
1718;2.36889322884073e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((332829.87931387016 7451456.293387781,332780.19372565235 7451474.327577117,332732.3778489403 7451521.904810764,332736.4223706949 7451553.65914339,332754.5413594015 7451605.25214627,332927.3172506854 7451692.4651019825,332902.14636376896 7451582.8419356905,332885.6867900643 7451480.970468629,332829.87931387016 7451456.293387781)))
1721;7.021892852596335e-12;Atibaia;SP;3;Supressão de Vergetação;NULL;MULTIPOLYGON(((333602.553821611 7437121.254202247,333593.45211544674 7437149.281295079,333585.47628333233 7437174.863152655,333584.91250023653 7437249.958168708,333596.6392755128 7437306.62013945,333607.8958821404 7437331.597680224,333627.33930898143 7437361.309300192,333667.69052644214 7437387.977077713,333688.3087969192 7437410.874343289,333715.8840407007 7437425.656235276,333796.0763826873 7437426.2774803955,333830.4679095504 7437420.925817799,333859.21482131735 7437429.166120928,333868.82959319535 7437429.000180619,333963.4077717067 7437223.0462970035,333602.553821611 7437121.254202247)))
1722;2.845411418025141e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((333789.9769863237 7441944.219253913,333691.05701725156 7442044.195428044,333700.299702736 7442053.040189911,333716.696925908 7442060.871868314,333741.2198214153 7442079.174945161,333764.6013889342 7442101.28986892,333782.5010371114 7442122.251044909,333798.7099402121 7442147.017994835,333813.3375071304 7442165.757302284,333830.15670133365 7442185.067366643,333845.35199374706 7442202.173886264,333851.89031462505 7442207.163951453,333855.70585618855 7442209.938246214,333960.61455867137 7442114.943766454,333789.9769863237 7441944.219253913)))
1723;4.2586978103558444e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((330727.5418448893 7448029.8317924645,330700.5045149693 7448038.818206757,330672.9607655356 7448043.972714271,330652.5499479304 7448050.301019308,330628.2050983425 7448064.237098241,330596.69632539165 7448079.731898818,330641.2106351405 7448129.428793842,330702.2763502868 7448173.846841757,330779.1030613863 7448234.29415994,330826.03926181153 7448264.3407141995,330889.7740702911 7448315.894252928,330902.854575483 7448325.8807499325,330967.99003986653 7448253.371677232,330949.8140781538 7448207.798960695,330922.83160613425 7448163.220121084,330905.4343148828 7448146.079270681,330869.44181631925 7448120.529522912,330838.7668233379 7448110.890982628,330823.00626111066 7448094.86175531,330790.27480778226 7448072.628271713,330757.53727244545 7448050.941263629,330727.5418448893 7448029.8317924645)))
1724;1.88803026171217e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((335561.78528604505 7440232.105496442,335384.56620318844 7440222.942732962,335466.6755164678 7440356.888399497,335637.0679712851 7440341.920484503,335561.78528604505 7440232.105496442)))
1725;1.8223109395365137e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((327258.9957411512 7431169.756328784,327122.7801594145 7431173.08685248,327119.5572504442 7431237.749751741,327122.51968394895 7431289.92673536,327306.3370793263 7431301.345023313,327314.31545920065 7431299.936208148,327317.43499728094 7431291.372995838,327316.4859534622 7431278.53105823,327302.9060655992 7431265.815413823,327292.5823221223 7431256.413564168,327286.3953332392 7431245.4217865765,327285.8938715943 7431241.320999639,327283.658807233 7431232.832117138,327282.0719759271 7431227.626735223,327278.1961760317 7431218.572803272,327273.4515541208 7431201.591875259,327258.9957411512 7431169.756328784)))
1726;5.128466366800856e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((325238.83455511957 7430843.692848701,325214.65544533747 7430892.001467036,325200.4805601384 7430930.054044621,325191.9691774242 7430953.43154905,325177.22590087564 7430993.115563283,325554.08498510934 7431024.842463996,325604.74789413763 7430872.013857945,325238.83455511957 7430843.692848701)))
1727;6.101113045416784e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((334359.09068416903 7440520.757157814,334339.62684753566 7440541.847205882,334325.68683059036 7440560.267022189,334313.4857983361 7440570.511493091,334302.45016251924 7440574.759479828,334273.0007091861 7440604.479667881,334245.5803841632 7440628.387432918,334268.1267311891 7440647.584255856,334301.9202115468 7440671.997210701,334329.7132661713 7440692.5193302585,334363.51906618965 7440715.839715311,334428.9456388897 7440761.363468919,334503.10793164535 7440811.900754594,334599.03354651143 7440881.800159031,334649.70722345856 7440920.057681167,334672.0449227395 7440887.525780251,334693.7968694158 7440858.265356291,334719.5333870442 7440816.483756287,334654.1904716005 7440763.313696351,334635.71787603677 7440744.534329604,334605.7813646905 7440719.07216702,334573.14658060984 7440689.2095641885,334531.2454824838 7440652.6884779185,334496.926578378 7440626.085018255,334446.86424701207 7440582.371280356,334401.1000840363 7440547.446110547,334359.09068416903 7440520.757157814)))
1728;4.860670448869194e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((351636.5282774364 7449881.458714982,351630.9991978279 7449884.683558211,351619.315613944 7449898.779407255,351587.2187148642 7449920.325500317,351556.2156356211 7449942.428994948,351526.95350109995 7449955.257517938,351590.5691709443 7450081.605946589,351612.7160121867 7450121.180743174,351685.6127532462 7450254.181234366,351743.81543571537 7450372.278539579,351817.1025054531 7450299.21051616,351797.62216861243 7450267.861128351,351795.3493423455 7450219.737056072,351745.2838566793 7450112.653699444,351677.5398957755 7449958.934938667,351645.31745177344 7449882.092317218,351636.5282774364 7449881.458714982)))
1729;9.817797244592298e-13;Atibaia;SP;1;Nova Edificação;NULL;MULTIPOLYGON(((337265.57298393134 7434476.924737687,337239.7341855087 7434529.612242787,337127.3402329677 7434763.20077721,337166.8242815264 7434768.547472239,337199.9994716565 7434697.918463976,337291.05364711815 7434507.237741733,337274.1560659631 7434495.585329859,337265.57298393134 7434476.924737687)))
1730;2.1142610339554153e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((332515.83198220195 7449717.690894029,332499.86329185683 7449719.972333739,332344.42574397766 7450124.671392188,332359.75960167183 7450130.03617508,332373.71002003015 7450136.205464543,332383.0153983822 7450139.862823538,332395.32892003044 7450144.920467418,332555.0620003214 7449724.689012002,332538.36037857796 7449718.762613451,332515.83198220195 7449717.690894029)))
1731;6.390841179295271e-12;Atibaia;SP;3;Supressão de Vergetação;NULL;MULTIPOLYGON(((334681.82144539815 7443380.127892347,334550.9171440832 7443390.700350963,334584.7522483483 7443511.285903022,335007.11483015184 7443979.867729581,335012.0722119784 7443978.8295804765,335019.25766240596 7443975.083862569,335040.28259886114 7443962.201522244,334921.64161913295 7443757.62085075,334807.0857383765 7443581.500582162,334733.5666095997 7443471.404646084,334681.82144539815 7443380.127892347)))
1732;4.2579892447584554e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((335103.98941790825 7442870.137197928,335080.3890868323 7442967.134684611,335468.34161650937 7443067.030685401,335492.43872665404 7442924.687008278,335103.98941790825 7442870.137197928)))
1733;7.0991237499436724e-12;Atibaia;SP;3;Supressão de Vergetação;NULL;MULTIPOLYGON(((329027.7697551532 7441257.776080459,329031.71454986016 7441297.158623064,329061.8624894337 7441303.513669398,329488.35220325395 7441631.28751917,329582.5508564261 7441658.588225804,329598.233458014 7441632.541707208,329611.6373580682 7441613.571936689,329628.90575501823 7441593.007183515,329654.521097773 7441563.249521265,329670.1536328668 7441541.5734185465,329604.6803460978 7441500.942250691,329474.67806780606 7441481.428446459,329233.17420244496 7441266.1364945285,329027.7697551532 7441257.776080459)))
1734;5.37610429305487e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((336668.8264206074 7433883.162371486,336554.15573411476 7433996.2306007445,336570.24054182833 7434006.782478467,336579.5004660762 7434013.709980007,336604.0695414529 7434026.812280945,336626.964358156 7434042.353475426,336643.3447927163 7434050.99730619,336654.978948327 7434054.26487352,336662.70341513737 7434063.496279972,336676.334304946 7434097.5021079555,336678.98298726586 7434131.387500049,336688.0932761417 7434151.965111929,336706.4816473413 7434177.832212789,336712.0377249768 7434197.005695848,336732.2552813115 7434231.357042611,336751.0180832873 7434223.098681692,336772.5593760699 7434211.867369037,336809.80132158275 7434196.166556185,336876.9048243423 7434161.680451073,336921.8909403704 7434140.876628384,336931.00813901477 7434135.788847836,336931.33054860146 7434131.423821767,336918.82956041436 7434119.546370474,336906.6300698838 7434105.214910097,336887.36395015585 7434084.253195325,336870.66163566115 7434054.85553664,336857.3909565478 7434038.055049725,336835.22161034076 7434006.413246246,336817.03298687795 7433987.374597904,336794.4276024796 7433970.471774351,336777.01483372005 7433955.810131855,336730.97764475225 7433922.268365106,336710.5359279344 7433908.3925482575,336684.08105395245 7433891.993453763,336668.8264206074 7433883.162371486)))
1735;4.117580101955192e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((332943.53357629955 7449546.445977116,332914.7547196603 7449563.617571006,333015.68959902367 7450372.969804942,333063.836651232 7450394.006099507,332998.24398010125 7449681.256090298,332943.53357629955 7449546.445977116)))
1736;5.34254695996978e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((328019.9388269103 7449729.091303901,327985.6891594488 7449839.124056278,327977.6669748443 7449867.458562305,327971.9377229338 7449887.619441468,327970.5622538469 7449911.656988122,327967.4749009274 7449941.141605384,327964.8996140993 7449973.912173629,327960.18818913784 7450001.191590089,327948.8299355052 7450032.768132529,328271.373325182 7449952.826617967,328162.6433505381 7449749.861321088,328019.9388269103 7449729.091303901)))
1737;1.993972122994609e-12;Atibaia;SP;2;Solo Exposto;NULL;MULTIPOLYGON(((351227.67231679824 7448599.86244666,351157.1477682798 7448616.651469128,351062.17907005595 7448659.431727197,350957.8553894182 7448703.211578752,350973.03813226486 7448724.131774088,350984.98299363354 7448739.007640673,350996.3782575909 7448753.878043675,350995.1213664331 7448769.715720205,350980.624600725 7448790.340738797,350980.0151749051 7448796.346826041,350989.1630608339 7448816.113968937,351087.3057401314 7448785.936034696,351096.68191609933 7448782.749888618,351099.77131809085 7448693.145290503,351110.83431532513 7448686.150042849,351131.25167838344 7448678.15465243,351169.85528376 7448665.420961013,351206.77196531964 7448656.496303059,351253.59798511193 7448646.030310435,351227.67231679824 7448599.86244666)))
