id;atribuicao;status;validacao;status_val;obs;area_km2;st_astext
586;analista 2;finalizado;analista 4;finalizado;NULL;0.2767346577895369;MULTIPOLYGON(((331003.35224973265 7454272.709170365,331072.53062241373 7454275.121599892,331088.646550982 7454275.683529067,331088.646550982 7453901.9862726405,330388.646550982 7453901.9862726405,330388.646550982 7454301.9862726405,330942.21076500294 7454301.9862726405,331003.35224973265 7454272.709170365)))
587;analista 2;finalizado;analista 4;finalizado;NULL;0.10627554433376771;MULTIPOLYGON(((330428.80589798314 7454691.344642663,330511.9800968444 7454632.558162736,330592.46777525183 7454610.815669598,330614.2993201192 7454539.525001868,330663.3240518066 7454496.758070508,330733.3017328498 7454398.564864294,330773.4475183488 7454358.438951815,330815.1462198856 7454338.603613963,330902.38792846724 7454321.055113761,330942.21076500294 7454301.9862726405,330388.646550982 7454301.9862726405,330388.646550982 7454701.9862726405,330422.04736277595 7454701.9862726405,330428.80589798314 7454691.344642663)))
588;analista 2;finalizado;analista 4;finalizado;NULL;0.0008742944318257228;MULTIPOLYGON(((330391.52118445816 7454750.051169,330422.04736277595 7454701.9862726405,330388.646550982 7454701.9862726405,330388.646550982 7454751.795163984,330391.52118445816 7454750.051169)))
589;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((330388.646550982 7452701.9862726405,331088.646550982 7452701.9862726405,331088.646550982 7452301.9862726405,330388.646550982 7452301.9862726405,330388.646550982 7452701.9862726405)))
590;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((330388.646550982 7453101.9862726405,331088.646550982 7453101.9862726405,331088.646550982 7452701.9862726405,330388.646550982 7452701.9862726405,330388.646550982 7453101.9862726405)))
591;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((330388.646550982 7453501.9862726405,331088.646550982 7453501.9862726405,331088.646550982 7453101.9862726405,330388.646550982 7453101.9862726405,330388.646550982 7453501.9862726405)))
592;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((330388.646550982 7453901.9862726405,331088.646550982 7453901.9862726405,331088.646550982 7453501.9862726405,330388.646550982 7453501.9862726405,330388.646550982 7453901.9862726405)))
593;analista 2;finalizado;analista 4;finalizado;NULL;0.14928677141024657;MULTIPOLYGON(((331177.59874400275 7454278.785108491,331208.93482612295 7454272.642455917,331325.8956085877 7454211.844348318,331527.84602684324 7454061.234791064,331576.5428205095 7454051.378533298,331678.7265884392 7453928.329354256,331680.8755647249 7453925.7416206505,331721.64232185076 7453901.9862726405,331088.646550982 7453901.9862726405,331088.646550982 7454275.683529067,331177.59874400275 7454278.785108491)))
594;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((331088.646550982 7452701.9862726405,331788.646550982 7452701.9862726405,331788.646550982 7452301.9862726405,331088.646550982 7452301.9862726405,331088.646550982 7452701.9862726405)))
595;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((331088.646550982 7453101.9862726405,331788.646550982 7453101.9862726405,331788.646550982 7452701.9862726405,331088.646550982 7452701.9862726405,331088.646550982 7453101.9862726405)))
596;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((331088.646550982 7453501.9862726405,331788.646550982 7453501.9862726405,331788.646550982 7453101.9862726405,331088.646550982 7453101.9862726405,331088.646550982 7453501.9862726405)))
597;analista 2;finalizado;analista 4;finalizado;NULL;0.27859378088447984;MULTIPOLYGON(((331747.24903793377 7453887.064888286,331757.05060561275 7453881.353271913,331782.12669645046 7453861.810344204,331788.646550982 7453856.729062577,331788.646550982 7453501.9862726405,331088.646550982 7453501.9862726405,331088.646550982 7453901.9862726405,331721.64232185076 7453901.9862726405,331747.24903793377 7453887.064888286)))
646;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((331088.646550982 7451101.9862726405,331788.646550982 7451101.9862726405,331788.646550982 7450701.9862726405,331088.646550982 7450701.9862726405,331088.646550982 7451101.9862726405)))
647;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((331088.646550982 7451501.9862726405,331788.646550982 7451501.9862726405,331788.646550982 7451101.9862726405,331088.646550982 7451101.9862726405,331088.646550982 7451501.9862726405)))
648;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((331088.646550982 7451901.9862726405,331788.646550982 7451901.9862726405,331788.646550982 7451501.9862726405,331088.646550982 7451501.9862726405,331088.646550982 7451901.9862726405)))
649;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((331088.646550982 7452301.9862726405,331788.646550982 7452301.9862726405,331788.646550982 7451901.9862726405,331088.646550982 7451901.9862726405,331088.646550982 7452301.9862726405)))
662;analista 2;finalizado;analista 4;finalizado;NULL;0.24404520422179898;MULTIPOLYGON(((332511.3364915383 7454152.400114187,332621.70138766407 7454182.227007082,332725.8424665361 7454197.64634276,332778.00302982423 7454230.6795783555,332803.95034255774 7454271.262626877,332802.89146632276 7454301.9862726405,333188.646550982 7454301.9862726405,333188.646550982 7453901.9862726405,332488.646550982 7453901.9862726405,332488.646550982 7454140.039117507,332511.3364915383 7454152.400114187)))
663;analista 2;finalizado;analista 4;finalizado;NULL;0.13649219785357586;MULTIPOLYGON(((332799.5162385496 7454399.919627882,332816.82014844625 7454492.89838422,332847.3143566554 7454563.703045033,332864.41054822505 7454585.975515865,332883.8493795477 7454611.299691385,332996.1715581206 7454701.9862726405,333188.646550982 7454701.9862726405,333188.646550982 7454301.9862726405,332802.89146632276 7454301.9862726405,332799.5162385496 7454399.919627882)))
664;analista 2;finalizado;analista 4;finalizado;NULL;0.014326092258774214;MULTIPOLYGON(((333134.73204567924 7454813.857116614,333188.646550982 7454834.04432608,333188.646550982 7454701.9862726405,332996.1715581206 7454701.9862726405,333134.73204567924 7454813.857116614)))
665;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((332488.646550982 7452701.9862726405,333188.646550982 7452701.9862726405,333188.646550982 7452301.9862726405,332488.646550982 7452301.9862726405,332488.646550982 7452701.9862726405)))
666;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((332488.646550982 7453101.9862726405,333188.646550982 7453101.9862726405,333188.646550982 7452701.9862726405,332488.646550982 7452701.9862726405,332488.646550982 7453101.9862726405)))
667;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((332488.646550982 7453501.9862726405,333188.646550982 7453501.9862726405,333188.646550982 7453101.9862726405,332488.646550982 7453101.9862726405,332488.646550982 7453501.9862726405)))
668;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((332488.646550982 7453901.9862726405,333188.646550982 7453901.9862726405,333188.646550982 7453501.9862726405,332488.646550982 7453501.9862726405,332488.646550982 7453901.9862726405)))
685;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((331788.646550982 7451101.9862726405,332488.646550982 7451101.9862726405,332488.646550982 7450701.9862726405,331788.646550982 7450701.9862726405,331788.646550982 7451101.9862726405)))
686;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((331788.646550982 7451501.9862726405,332488.646550982 7451501.9862726405,332488.646550982 7451101.9862726405,331788.646550982 7451101.9862726405,331788.646550982 7451501.9862726405)))
687;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((331788.646550982 7451901.9862726405,332488.646550982 7451901.9862726405,332488.646550982 7451501.9862726405,331788.646550982 7451501.9862726405,331788.646550982 7451901.9862726405)))
688;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((331788.646550982 7452301.9862726405,332488.646550982 7452301.9862726405,332488.646550982 7451901.9862726405,331788.646550982 7451901.9862726405,331788.646550982 7452301.9862726405)))
701;analista 2;finalizado;analista 4;finalizado;NULL;0.03213599754464708;MULTIPOLYGON(((332294.4345225675 7453936.592943984,332335.99942723126 7454022.799134357,332410.34090055 7454097.379865814,332488.646550982 7454140.039117507,332488.646550982 7453901.9862726405,332283.93255826074 7453901.9862726405,332294.4345225675 7453936.592943984)))
702;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((331788.646550982 7452701.9862726405,332488.646550982 7452701.9862726405,332488.646550982 7452301.9862726405,331788.646550982 7452301.9862726405,331788.646550982 7452701.9862726405)))
703;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((331788.646550982 7453101.9862726405,332488.646550982 7453101.9862726405,332488.646550982 7452701.9862726405,331788.646550982 7452701.9862726405,331788.646550982 7453101.9862726405)))
704;analista 2;finalizado;analista 4;finalizado;NULL;0.27555155698606243;MULTIPOLYGON(((332207.44290454045 7453435.649480081,332239.76165194064 7453442.798952115,332262.11185505934 7453501.06999235,332262.1217515203 7453501.9862726405,332488.646550982 7453501.9862726405,332488.646550982 7453101.9862726405,331788.646550982 7453101.9862726405,331788.646550982 7453501.9862726405,332154.7305704766 7453501.9862726405,332207.44290454045 7453435.649480081)))
705;analista 2;finalizado;analista 4;finalizado;NULL;0.1536561189885498;MULTIPOLYGON(((331873.8753456841 7453790.305570065,331959.08001042565 7453666.1864964375,332025.3957287285 7453607.865308428,332086.21899514063 7453588.205906844,332154.7305704766 7453501.9862726405,331788.646550982 7453501.9862726405,331788.646550982 7453856.729062577,331873.8753456841 7453790.305570065)),((332265.7965484962 7453842.223459601,332283.93255826074 7453901.9862726405,332488.646550982 7453901.9862726405,332488.646550982 7453501.9862726405,332262.1217515203 7453501.9862726405,332265.7965484962 7453842.223459601)))
738;analista 2;finalizado;analista 4;finalizado;NULL;0.2795073954659205;MULTIPOLYGON(((326953.8109770869 7454291.374577457,326975.99767157086 7454285.766444681,326995.62103261723 7454301.9862726405,327588.646550982 7454301.9862726405,327588.646550982 7453901.9862726405,326888.646550982 7453901.9862726405,326888.646550982 7454301.9862726405,326947.0619402688 7454301.9862726405,326953.8109770869 7454291.374577457)))
739;analista 2;finalizado;analista 4;finalizado;NULL;0.07576792515628748;MULTIPOLYGON(((326923.9649013352 7454338.302378688,326947.0619402688 7454301.9862726405,326888.646550982 7454301.9862726405,326888.646550982 7454369.496543842,326923.9649013352 7454338.302378688)),((327047.4905226052 7454344.859366702,327223.4784359089 7454334.127778988,327265.7993109626 7454343.182208937,327321.09266795137 7454396.906592548,327384.7213388727 7454416.218048029,327401.85705385334 7454432.388613358,327487.34741179115 7454603.968229851,327509.8199159781 7454622.952248022,327576.73616764485 7454642.563799348,327588.646550982 7454653.462977968,327588.646550982 7454301.9862726405,326995.62103261723 7454301.9862726405,327047.4905226052 7454344.859366702)))
740;analista 2;finalizado;analista 4;finalizado;NULL;0.014105223274475326;MULTIPOLYGON(((327557.9155295111 7452631.443769053,327511.50183087273 7452652.980432005,327364.72338579403 7452662.805718974,327302.36463249393 7452682.969216639,327263.4666495706 7452701.9862726405,327588.646550982 7452701.9862726405,327588.646550982 7452598.4685551515,327557.9155295111 7452631.443769053)))
741;analista 2;finalizado;analista 4;finalizado;NULL;0.23411822518756542;MULTIPOLYGON(((327251.5385481956 7452707.817869931,327125.3299818459 7452811.232919666,326955.35130084574 7452877.1479143705,326921.69393274235 7452909.514401924,326888.646550982 7452976.461048747,326888.646550982 7453080.444970657,326889.4355422094 7453100.959996652,326889.1564577939 7453101.9862726405,327588.646550982 7453101.9862726405,327588.646550982 7452701.9862726405,327263.4666495706 7452701.9862726405,327251.5385481956 7452707.817869931)))
742;analista 2;finalizado;analista 4;finalizado;NULL;0.27999952194241384;MULTIPOLYGON(((326888.646550982 7453103.86135089,326888.646550982 7453501.9862726405,327588.646550982 7453501.9862726405,327588.646550982 7453101.9862726405,326889.1564577939 7453101.9862726405,326888.646550982 7453103.86135089)))
743;analista 2;finalizado;analista 4;finalizado;NULL;0.28;MULTIPOLYGON(((326888.646550982 7453901.9862726405,327588.646550982 7453901.9862726405,327588.646550982 7453501.9862726405,326888.646550982 7453501.9862726405,326888.646550982 7453901.9862726405)))
744;analista 2;finalizado;analista 4;finalizado;NULL;0.24978831796270515;MULTIPOLYGON(((326220.9868916918 7454285.8719024025,326265.8013616969 7454226.924104508,326295.0150530371 7454229.207696317,326333.81513549644 7454256.354398128,326353.53685700835 7454254.973288551,326523.21479972015 7454184.1587389065,326541.1377612379 7454185.950928005,326575.36965635105 7454231.921500381,326615.4439855447 7454301.9862726405,326888.646550982 7454301.9862726405,326888.646550982 7453901.9862726405,326188.646550982 7453901.9862726405,326188.646550982 7454186.462052685,326220.9868916918 7454285.8719024025)))
745;analista 2;finalizado;analista 4;finalizado;NULL;0.018650492229020346;MULTIPOLYGON(((326653.68138731166 7454368.839415301,326706.6685478708 7454398.246067932,326745.5743525493 7454394.455963821,326804.758103132 7454354.296341667,326887.090116931 7454370.8712303825,326888.646550982 7454369.496543842,326888.646550982 7454301.9862726405,326615.4439855447 7454301.9862726405,326653.68138731166 7454368.839415301)))
746;analista 2;finalizado;analista 4;finalizado;NULL;0.00019289460856938677;MULTIPOLYGON(((326884.93646571063 7452983.976856509,326888.646550982 7453080.444970657,326888.646550982 7452976.461048747,326884.93646571063 7452983.976856509)))
747;analista 2;finalizado;analista 4;finalizado;NULL;0.06306450106928384;MULTIPOLYGON(((326869.4750576044 7453174.360605691,326832.2135063128 7453218.048379425,326583.88756850583 7453438.167892318,326546.4629618714 7453486.124521421,326540.87894828944 7453501.9862726405,326888.646550982 7453501.9862726405,326888.646550982 7453103.86135089,326869.4750576044 7453174.360605691)))
748;analista 2;finalizado;analista 4;finalizado;NULL;0.1761174017158758;MULTIPOLYGON(((326522.52951159026 7453554.10903267,326482.8046604028 7453769.17785974,326468.62948681123 7453797.562889039,326431.20934273256 7453817.860243276,326357.41698355856 7453817.128799954,326230.4606857992 7453867.769952433,326211.759540576 7453867.223467786,326188.646550982 7453854.231268486,326188.646550982 7453901.9862726405,326888.646550982 7453901.9862726405,326888.646550982 7453501.9862726405,326540.87894828944 7453501.9862726405,326522.52951159026 7453554.10903267)))
770;analista 2;finalizado;analista 4;finalizado;NULL;0.05345951345548786;MULTIPOLYGON(((328084.83255637845 7450788.435530074,328093.099121652 7450811.924498816,328103.7084064017 7450822.004037921,328108.1980345939 7450826.269469127,328112.68756285287 7450830.534897631,328116.28959332197 7450833.951456301,328119.8915229649 7450837.368012814,328141.278963561 7450857.654229981,328161.42167354317 7450876.75963877,328173.46917928034 7450888.186793502,328180.46757168 7450894.82481789,328189.2259410586 7450903.131930945,328193.9826625141 7450907.643706068,328227.5812608176 7451014.0683275815,328185.6902708316 7451069.40890575,328148.2568602741 7451089.901578551,328142.65167462046 7451101.9862726405,328288.646550982 7451101.9862726405,328288.646550982 7450701.9862726405,328079.97608550335 7450701.9862726405,328084.83255637845 7450788.435530074)))
771;analista 2;finalizado;analista 4;finalizado;NULL;0.06448516346542608;MULTIPOLYGON(((328136.81419899524 7451114.571780337,328155.7509220725 7451239.4005926885,328089.35128548404 7451456.31035344,328102.0860474783 7451501.9862726405,328288.646550982 7451501.9862726405,328288.646550982 7451101.9862726405,328142.65167462046 7451101.9862726405,328136.81419899524 7451114.571780337)))
772;analista 2;finalizado;analista 4;finalizado;NULL;0.0938958428480358;MULTIPOLYGON(((328134.7868239077 7451619.274528412,328133.27446520166 7451643.756734916,327969.52253475995 7451819.68826551,327917.41499217757 7451901.9862726405,328288.646550982 7451901.9862726405,328288.646550982 7451501.9862726405,328102.0860474783 7451501.9862726405,328134.7868239077 7451619.274528412)))
773;analista 2;finalizado;analista 4;finalizado;NULL;0.21590904475859782;MULTIPOLYGON(((327854.842437971 7452000.812589467,327632.4551553514 7452190.172328696,327615.2596977977 7452223.644619638,327623.4892756471 7452257.478466334,327657.75210253824 7452278.530022199,327678.70072044607 7452291.401120463,327688.3023050871 7452301.9862726405,328288.646550982 7452301.9862726405,328288.646550982 7451901.9862726405,327917.41499217757 7451901.9862726405,327854.842437971 7452000.812589467)))
